"Map","Identifier","Map.Type"
"Antarctic Peninsula","Antarctic","Control"
"Busan","Busan","Control"
"Ilios","Ilios","Control"
"Lijiang Tower","Tower","Control"
"Nepal","Nepal","Control"
"Oasis","Oasis","Control"
"Samoa","Samoa","Control"
"Circuit Royal","Circuit","Payload"
"Dorado","Dorado","Payload"
"Havana","Havana","Payload"
"Junkertown","Junkertown","Payload"
"Rialto","Rialto","Payload"
"Route 66","Route","Payload"
"Shambali Monastery","Shambali","Payload"
"Watchpoint: Gibraltar","Gibral","Payload"
"New Junk City","City","Flashpoint"
"Suravasa","Surav","Flashpoint"
"Blizzard World","Bliz","Hybrid"
"Eichenwalde","Eichen","Hybrid"
"Hollywood","Hollywood","Hybrid"
"King's Row","King","Hybrid"
"Midtown","Midtown","Hybrid"
"Numbani","Numbani","Hybrid"
"Paraíso","Para","Hybrid"
"Colosseo","Colo","Push"
"Esperança","Esper","Push"
"New Queen Street","Queen","Push"
"Runasapi","Runa","Push"
"Hanaoka","Hanaoka","Clash"
"Throne of Anubis","Throne","Clash"
"Château Guillard","Guillard","Other"
"Kanezaka","Kanezaka","Other"
"Malevento","Malevento","Other"
"Petra","Petra","Other"
"Hanamura","Hanamura","Other"
"Horizon Lunar Colony","Horizon","Other"
"Paris","Paris","Other"
"Temple of Anubis","Temple","Other"
"Volskaya Industries","Volskaya","Other"
"Ayutthaya","Ayutt","Other"
"Ilios Ruins","Ilios Ruins","Other"
"Lijiang Garden","Lijiang Garden","Other"
"Nepal Village","Nepal Village","Other"
"Oasis University","Oasis Uni","Other"
"Ecopoint: Antarctica","Ecopoint","Other"
"Black Forest","Black Forest","Other"
"Castillo","Castillo","Other"
"Necropolis","Necrop","Other"
"Workshop Chamber","Workshop","Other"
"Adlersbrunn","Aldersbrunn","Other"
